-0.599,0.267
0.291,1.307
0.955,-0.540
-2.370,2.220
-0.102,0.324
-1.864,0.990
0.015,-0.739
1.069,-0.657
-0.284,1.460
0.182,-0.238
0.459,-0.059
0.466,-1.753
1.395,-1.209
-1.858,0.604
1.107,-0.456
-2.305,-1.156
-0.066,0.818
0.242,-1.349
0.917,-0.873
1.296,0.495
-1.487,4.997
-0.450,-0.470
-0.165,0.640
-0.431,1.963
2.352,-0.585
1.295,1.816
-0.080,4.474
1.559,-1.305
0.956,0.813
2.994,1.484
0.414,3.460
-2.393,1.902
3.185,-1.205
-0.172,-2.486
-3.927,-0.705
-2.007,-3.802
0.377,3.185
-0.623,1.446
-1.108,-2.012
2.183,2.072
-3.308,1.407
0.998,-2.863
-0.484,2.727
-1.211,0.347
-1.834,0.471
0.788,1.095
-0.268,-1.596
1.637,1.155
0.372,-2.619
0.768,-0.042
2.115,-2.093
-0.629,-2.530
-1.922,-1.940
-1.931,0.904
-2.167,1.522
-0.164,1.035
0.279,0.370
-1.761,3.229
-1.399,3.261
-0.975,-3.783
2.816,2.909
-0.850,-1.858
-1.622,-3.643
0.163,-0.584
0.158,-1.994
-2.515,1.680
0.604,-3.660
-0.796,-1.491
0.303,-0.371
1.271,-1.563
-1.040,-0.467
1.290,-1.960
2.257,-2.814
-0.559,-0.746
-3.012,0.948
-2.539,0.901
1.494,0.331
0.134,2.067
-0.261,2.572
-2.056,3.017
0.573,0.182
0.705,-0.855
-0.077,-0.275
0.133,1.832
1.333,4.224
-0.567,-2.388
-2.977,2.298
2.255,0.164
-0.335,-0.038
-0.485,0.061
-1.060,2.611
0.233,-1.698
-0.068,2.178
0.281,-1.025
-0.459,0.643
-1.647,0.657
-1.287,1.809
-1.602,-0.721
-1.712,1.255
2.395,0.199
-0.466,-2.705
-1.313,-1.072
1.622,0.070
-0.727,3.386
-2.960,-0.970
-2.298,2.301
-0.410,-0.448
1.341,1.272
-0.061,2.054
-0.106,2.877
-1.696,2.440
-0.780,0.774
-0.545,0.554
0.327,0.119
-0.376,1.090
-3.333,1.668
0.946,0.080
1.578,0.585
-0.784,-3.380
0.542,-1.309
0.855,0.916
1.862,0.362
3.749,-1.064
-1.848,1.533
-1.440,0.607
-1.409,2.684
-0.891,1.804
-2.006,1.704
0.692,-0.605
-0.841,-0.290
1.879,-1.691
-1.587,-1.166
1.588,1.276
-2.833,0.595
0.850,0.180
0.951,0.305
-0.535,0.427
0.684,-1.502
-0.442,-1.183
-0.427,1.229
3.513,1.211
0.576,2.218
-1.708,-0.519
-0.317,-1.879
0.374,1.944
-1.773,-1.345
0.420,0.561
-2.406,1.027
0.257,0.785
-0.016,1.244
0.745,-1.177
-1.541,-1.659
-0.281,1.543
-0.649,-0.043
0.842,0.088
1.589,0.755
0.272,0.466
0.989,-1.738
-1.522,1.248
2.286,-0.244
-1.599,-1.473
-0.717,0.354
1.058,-3.377
1.456,-0.112
2.383,-1.073
-0.863,-0.255
1.623,1.042
0.348,1.542
1.374,-1.948
1.594,2.738
0.022,-1.991
-1.396,-2.306
-1.125,-1.113
-1.392,-0.560
-1.545,1.138
1.542,0.113
0.173,-0.499
2.573,-1.788
0.016,-0.741
0.896,2.512
-0.750,-2.639
-0.902,0.420
-1.669,-1.403
-0.368,-0.217
1.051,-1.458
1.698,-2.589
-0.254,1.025
-0.549,0.053
0.555,-1.185
0.955,2.503
-0.123,-0.227
-1.099,1.049
0.032,1.298
0.356,1.962
-1.053,-0.417
-2.936,1.387
-2.024,1.576
0.025,3.375
-0.518,3.050
-0.807,-1.063
2.264,0.484
1.873,-1.165
-1.029,2.889
3.076,2.449
0.484,-2.379
0.613,-1.201
-0.297,-0.617
-2.113,0.011
0.120,3.374
2.097,1.705
-0.115,-0.373
-0.661,1.511
2.216,2.779
-0.619,-0.214
0.311,-0.929
-0.730,0.776
-0.461,-0.339
1.017,0.047
-0.285,-2.600
0.721,1.365
-1.954,-0.502
-0.070,-2.292
2.363,-0.796
-0.734,2.401
0.091,-0.139
-1.480,-1.141
0.493,1.833
-1.343,-1.480
-0.640,-0.850
0.745,-0.832
-2.105,0.804
1.753,-3.023
-0.211,-0.204
2.837,-4.033
0.955,-3.233
-0.239,-0.933
0.298,-0.504
-0.987,-0.853
0.061,3.186
-0.192,0.615
-0.896,3.748
-1.083,-3.223
2.850,0.342
1.522,-1.781
0.571,-0.616
1.267,-1.974
-1.403,1.798
-1.163,2.418
-0.235,-1.953
-1.215,0.153
2.101,0.965
-1.707,-4.133
-1.238,3.011
-0.535,0.472
-0.202,0.421
0.861,0.770
-2.602,-0.932
2.137,2.649
0.209,-4.691
-2.727,1.092
-0.379,2.082
0.179,-0.447
-0.648,-2.411
-1.937,1.137
-1.918,-0.929
-1.953,0.455
-2.573,2.425
0.125,-2.302
0.598,-2.795
-1.631,0.954
0.759,-1.619
-2.389,0.410
0.692,-0.147
-0.354,-1.491
-1.815,1.359
-2.746,2.384
1.038,2.731
-0.631,-2.526
-0.401,-0.949
-0.405,-0.505
-0.791,-2.260
0.559,0.766
1.085,1.643
1.374,2.581
-2.374,1.473
1.760,-3.042
1.786,1.942
-0.335,-2.755
0.410,-1.494
1.799,-2.463
2.261,-0.254
1.036,1.634
2.787,1.885
-1.199,1.043
-0.332,0.883
2.219,-1.883
-0.547,1.262
-1.396,3.562
0.399,-0.770
0.568,-1.381
1.912,2.300
-0.407,0.991
-1.549,-0.547
0.124,-2.912
-0.922,2.364
0.949,2.186
-0.401,-2.071
1.033,-1.177
-0.736,1.428
-0.174,-2.497
1.110,0.096
1.085,-1.566
-1.049,-0.554
-0.589,-1.776
-0.408,0.819
-1.479,-2.786
0.415,1.715
0.923,-0.162
-1.458,0.018
0.682,2.129
0.478,-1.452
-2.411,0.032
1.005,0.173
-0.472,-0.888
-1.908,-2.360
-2.452,-3.407
1.658,2.771
-1.566,0.720
-0.058,2.966
-0.314,-1.581
-0.645,-1.101
1.502,1.680
-0.041,0.800
1.207,-2.396
-0.701,-1.965
0.332,-2.224
0.453,-1.858
-0.014,-0.926
-0.521,0.517
-0.813,-0.943
-2.784,1.611
0.148,-2.628
-2.627,-1.445
0.155,-1.207
0.578,0.045
1.135,1.959
-0.223,0.773
-2.655,-0.360
-1.098,2.822
-0.164,0.578
1.153,0.329
0.536,3.239
0.376,1.831
-2.215,0.178
-2.131,1.337
-0.878,-4.025
0.285,0.580
-2.856,-0.220
0.830,1.356
1.975,2.929
0.924,0.529
0.380,2.290
0.213,3.395
0.923,1.535
-1.603,4.571
-1.963,3.013
1.973,-0.153
1.683,0.554
-1.579,0.763
0.142,-3.228
-0.070,0.208
-0.476,1.570
1.493,0.046
0.857,1.832
1.036,-1.725
0.616,1.340
0.001,0.393
3.344,-0.320
1.179,-0.275
-0.142,-1.093
-0.821,-0.124
1.758,-1.559
0.870,1.325
1.120,-1.594
-1.114,-1.501
0.124,0.122
-2.064,1.669
-0.088,-2.613
0.387,0.240
-0.041,0.996
2.375,2.951
0.927,0.553
0.256,0.363
3.463,1.673
-2.605,-1.601
-0.840,-2.986
-2.224,-1.378
0.149,-1.631
-0.613,0.077
0.249,-0.865
0.321,1.613
-0.529,-2.053
1.687,-0.422
-0.139,0.947
0.220,1.719
1.333,-0.939
-0.077,-0.223
-1.396,1.002
-0.172,1.509
-0.292,1.009
-0.956,2.099
1.041,0.395
-0.999,2.581
0.961,-1.461
1.503,-1.224
-0.788,0.327
1.053,-2.133
0.397,-1.754
1.310,4.144
0.769,-0.187
-2.321,1.427
-0.396,0.761
-0.153,3.219
0.005,-2.449
-0.621,-1.891
3.520,1.012
0.710,-1.743
-0.260,-1.886
0.237,-1.748
-0.743,-1.984
-2.037,-1.413
0.208,-1.406
-0.337,0.785
-0.129,-2.068
-0.950,-2.833
-0.070,0.156
0.350,0.470
0.126,1.443
1.344,-0.891
-0.992,-1.358
-0.097,-3.571
0.091,-1.534
-1.871,-0.328
1.095,0.348
-2.239,-0.733
0.581,0.262
1.558,-0.880
1.430,-0.249
-0.738,2.797
-0.583,-0.346
0.062,2.114
-1.812,-1.098
-0.186,-2.000
-1.150,-2.407
0.648,-1.710
-2.032,2.560
-1.059,-1.266
1.214,-0.835
-0.478,-0.488
-1.552,-0.543
-0.155,-1.215
-2.691,0.383
-1.552,-0.482
-1.219,0.506
1.040,-1.108
-0.301,0.141
-1.787,-3.077
-0.230,5.518
-0.471,0.001
-0.313,1.142
0.603,1.378
-0.371,3.983
-0.442,1.155
0.158,0.658
0.061,0.430
1.441,-1.692
-2.021,-2.837
-0.132,1.532
-1.333,1.056
-0.712,1.997
-1.715,-1.324
-2.901,-1.138
-2.330,-2.217
-1.501,2.092
-0.116,0.603
-0.785,-0.655
-1.494,-2.182
0.175,2.418
-0.944,-0.869
1.021,-0.302
0.072,-0.235
0.035,0.942
0.692,-1.014
-0.090,-0.774
-1.240,-1.806
1.622,1.083
0.435,0.417
1.811,0.373
1.006,0.271
0.965,-1.194
-1.788,-2.759
0.306,-4.026
-1.150,1.363
-0.748,2.337
1.810,1.929
-1.386,0.917
1.620,-2.166
0.801,0.109
2.676,-0.379
0.298,1.360
-0.608,-2.911
-0.377,3.550
-2.582,0.022
0.819,-0.557
-2.827,1.368
2.338,0.206
0.397,0.998
0.206,-1.702
-1.786,-0.281
1.141,-0.985
-0.195,0.756
0.714,0.295
0.983,2.400
0.720,-3.280
1.474,0.089
-0.132,-0.176
1.449,0.758
-1.046,-1.069
2.563,1.258
1.393,4.436
1.776,-2.013
-1.454,0.307
0.236,-0.803
-1.937,1.036
-1.171,1.196
-1.418,2.324
0.906,-0.366
-1.740,-0.541
2.624,-0.752
1.018,-1.484
-2.429,0.085
-0.479,0.553
-0.049,-0.975
0.202,-1.411
0.922,0.658
-0.244,0.014
0.125,0.629
0.734,1.505
1.956,1.623
-0.336,-0.622
-0.766,0.439
-0.663,-0.215
-1.918,2.442
-1.777,1.474
-0.868,-1.328
-2.381,-0.609
-0.888,-3.319
2.063,-3.559
0.321,-0.942
-1.804,-0.491
2.201,1.633
1.391,-0.879
-0.340,0.688
0.246,-0.994
3.429,-2.712
0.486,0.476
0.236,1.200
-3.936,-3.767
-0.542,-2.191
1.648,-2.207
-1.718,-0.256
-0.061,-1.519
0.682,0.821
-0.164,0.287
-2.076,1.655
1.809,0.606
0.125,-0.218
-0.912,-0.488
-1.462,-2.677
1.255,0.022
-0.331,-0.744
0.510,-0.694
-0.771,0.044
0.506,-0.346
0.780,2.724
1.537,-1.852
0.573,0.512
0.979,-0.460
-1.596,1.862
-1.762,3.536
2.618,1.607
-0.265,0.195
-2.244,0.161
-0.748,1.002
-0.643,0.439
-0.165,-1.032
0.352,-1.673
0.092,1.676
0.050,-0.056
-0.740,-2.554
0.641,1.339
2.277,2.094
0.336,0.968
1.110,-2.460
-0.360,-1.252
-0.692,0.859
0.013,-0.770
0.452,-1.713
-0.465,0.565
-0.396,-1.550
1.089,2.893
-0.712,-3.125
0.402,1.411
0.652,-3.323
-0.462,0.299
-0.000,0.495
3.633,4.138
0.440,0.400
-1.264,0.569
3.352,-0.036
0.124,-1.139
-0.659,-0.299
-1.182,-1.673
1.757,-0.731
0.599,1.102
-0.767,0.702
0.895,0.814
0.479,-2.451
-0.058,0.504
-2.087,-3.300
0.892,-1.310
-0.627,-1.078
-0.064,-0.062
-0.669,-1.421
0.359,-3.151
-2.971,0.946
1.558,-1.587
3.985,0.843
-0.369,1.073
0.550,1.866
1.162,2.010
-1.178,-1.914
0.124,2.147
-0.309,-0.085
-0.492,-0.227
1.890,-0.187
1.541,-1.100
-0.623,1.030
0.889,-1.045
-1.677,0.987
-1.000,-0.283
-1.295,3.087
-0.274,-2.174
-0.116,0.510
-0.658,-0.052
-1.185,-2.549
0.808,2.069
-0.777,-1.140
2.154,-0.311
-0.932,-1.922
0.127,-0.991
1.695,-1.039
-2.007,-3.264
-0.064,2.150
1.770,-0.902
2.065,0.141
-2.618,1.877
1.325,0.977
0.323,-2.571
-0.460,0.984
-0.064,-1.736
0.808,0.257
-0.452,-3.433
0.286,-1.569
1.414,-1.555
0.151,-1.677
0.632,-0.690
1.615,0.323
3.016,-0.122
-0.612,0.252
-0.974,0.073
0.487,-0.118
-0.701,-1.747
-2.392,-1.291
-1.574,1.009
-0.136,0.395
-0.826,0.417
-2.970,1.006
2.314,-0.797
0.607,-1.866
-1.003,1.243
-1.020,0.950
-0.968,1.295
-0.545,-2.215
2.838,-4.421
-2.828,-2.432
1.572,-0.308
0.396,3.908
2.832,-0.939
0.279,3.303
-1.045,-3.045
-0.209,-3.081
1.255,-0.915
1.142,0.133
1.971,2.348
0.043,0.525
-2.536,-1.229
0.606,1.281
0.712,-0.920
-1.070,0.612
-0.101,-2.466
-0.451,-1.679
-0.595,2.633
-0.273,3.492
-0.605,-0.714
1.284,0.125
0.068,-0.743
0.012,1.068
0.664,-0.196
-1.680,1.728
1.837,-0.949
0.006,1.877
0.536,-0.885
1.472,1.389
-0.230,-2.756
-0.547,2.882
-0.837,0.159
-1.042,-1.477
-3.592,-2.922
-0.560,-0.663
-1.945,-0.784
2.585,-2.912
-0.324,2.779
2.127,-2.162
-1.955,0.832
-2.527,0.669
-0.907,-1.046
-0.392,0.198
0.636,-0.056
2.037,-0.816
-1.492,-3.721
-2.171,-0.412
0.723,-1.047
-1.495,2.598
-2.200,-1.672
1.203,-0.380
-1.202,-0.995
0.071,1.503
-0.287,-1.353
-0.301,-1.258
-1.443,-0.478
0.731,-1.550
1.432,-0.920
1.226,2.237
0.278,-0.722
-2.216,3.918
1.260,0.971
0.848,1.594
0.807,-0.917
-2.399,0.631
-0.758,-0.546
2.166,-0.706
0.244,-1.798
-1.123,-0.316
1.650,-2.051
0.002,3.743
0.526,1.443
1.303,0.770
-0.607,3.045
-0.128,-1.729
-0.482,-1.474
2.291,0.892
0.662,-0.603
-0.393,-3.713
-1.552,-0.503
1.304,0.308
-0.575,-0.350
-0.002,2.921
-1.501,0.514
-0.359,-0.260
-0.522,-0.284
-0.273,1.019
-1.723,-1.727
-0.323,4.431
-1.232,3.514
0.901,2.372
-0.653,-0.378
-0.434,2.564
-0.616,-3.304
-1.284,2.595
0.063,-1.327
2.552,-0.492
1.101,-1.799
-1.410,-0.019
1.649,-0.274
-0.343,-0.794
-0.582,1.057
-2.042,6.451
2.166,-1.146
1.067,5.214
1.100,-1.615
1.632,2.121
0.051,0.061
0.612,2.635
1.232,2.937
2.149,1.577
4.538,3.317
2.045,3.415
1.349,0.940
1.343,3.150
1.067,1.987
2.120,-0.287
4.377,1.584
1.065,1.848
3.106,1.628
1.984,0.928
4.027,1.637
3.045,2.402
2.462,1.429
3.551,3.906
2.851,-0.124
3.261,2.115
4.695,0.941
2.834,2.947
2.005,2.596
3.569,2.854
2.156,0.390
1.039,3.064
1.868,0.311
3.040,1.494
4.300,0.265
3.208,1.373
4.030,2.170
0.496,2.737
3.762,0.772
1.542,3.843
1.394,-0.518
2.988,-0.927
2.028,1.475
1.016,0.634
3.562,3.386
2.999,2.862
3.846,2.182
2.778,0.604
4.121,1.378
1.474,3.015
2.536,3.676
1.529,1.581
2.159,3.292
0.559,1.552
1.736,2.762
0.952,4.201
0.236,-0.584
1.518,1.838
-0.867,2.817
-0.085,-1.991
2.393,1.231
3.107,0.952
1.368,5.021
1.094,2.197
1.587,-0.542
-1.125,1.647
-0.653,2.889
2.320,0.424
3.614,5.584
0.588,3.261
1.212,-0.101
1.411,3.309
3.164,1.077
0.798,1.139
2.881,2.741
3.427,3.278
2.606,2.122
1.660,0.753
1.726,3.418
1.422,2.673
2.129,1.708
2.365,2.260
1.140,0.601
1.897,5.490
1.223,1.697
1.291,0.835
1.658,1.714
1.628,3.444
3.008,1.242
1.835,4.397
5.379,1.064
1.906,0.138
1.826,3.395
-0.203,4.115
-0.564,4.164
1.266,0.059
1.944,5.174
2.434,4.106
-1.379,2.356
1.615,5.427
2.241,0.576
3.650,2.938
2.601,0.791
3.681,2.051
2.689,3.604
2.086,2.339
3.103,2.102
-2.294,1.432
1.977,2.541
0.817,0.963
-0.510,5.538
-0.336,3.250
2.019,0.645
1.630,1.458
1.552,3.985
2.434,3.609
3.099,4.481
1.014,1.152
-0.114,2.928
-0.361,2.597
4.353,0.374
0.937,3.226
1.468,0.765
1.309,3.025
2.331,2.065
1.324,1.682
1.058,1.297
0.641,2.816
1.975,3.194
3.109,1.646
1.108,1.347
1.294,-0.448
3.281,1.390
0.821,2.885
1.300,0.639
2.163,0.724
2.251,2.478
2.615,1.285
3.380,2.242
4.108,0.372
3.202,1.580
1.164,1.583
2.055,1.582
2.265,3.300
2.009,1.903
2.755,2.820
-0.537,0.595
-0.111,0.941
3.664,2.989
2.630,2.469
2.220,0.537
2.772,3.710
0.518,3.827
1.072,0.250
4.089,0.455
1.450,0.988
1.992,1.884
0.288,2.736
3.098,3.286
2.440,1.425
4.074,1.068
2.955,2.732
2.692,1.543
-0.175,1.151
2.824,3.069
0.237,1.395
1.267,1.336
2.381,0.974
0.877,0.814
2.904,4.922
1.558,1.146
1.259,2.788
3.089,1.988
1.411,3.198
5.174,0.284
3.366,1.431
0.886,-1.184
3.300,0.307
2.641,-0.448
1.201,2.844
1.417,1.016
3.997,0.050
2.149,1.220
2.155,2.635
1.876,0.001
0.323,1.869
0.876,2.932
1.312,3.609
3.359,0.644
-0.648,4.025
0.120,2.004
2.092,2.302
1.217,2.382
2.465,3.992
2.654,1.546
2.645,1.137
1.736,3.406
-0.040,2.441
3.481,2.733
2.063,2.266
2.083,0.707
1.621,0.154
2.285,1.316
6.229,2.203
2.699,2.479
2.385,3.908
2.097,5.088
4.423,4.199
2.254,1.947
4.173,2.188
1.062,3.365
1.210,2.903
2.609,2.553
3.274,1.149
2.265,-1.202
3.689,1.531
1.367,2.034
-0.273,2.451
3.164,0.410
2.868,3.085
3.771,0.890
2.504,3.419
0.357,3.570
1.630,1.710
0.102,2.567
3.352,-0.286
-0.376,1.137
1.337,2.113
2.700,2.161
1.415,3.795
4.249,5.627
1.387,0.150
2.454,4.647
4.016,0.085
2.426,2.510
2.620,2.970
1.515,1.187
2.754,3.718
3.291,2.083
1.152,1.621
1.284,3.341
2.257,2.562
2.740,3.396
1.876,1.450
1.310,2.211
2.136,3.392
1.342,2.885
1.111,1.928
2.988,1.868
3.658,3.134
1.163,2.463
3.315,2.421
2.309,3.184
2.602,2.382
-0.620,1.535
2.609,4.581
3.007,0.669
-0.330,1.278
2.787,3.058
4.357,-1.006
0.988,0.982
0.311,2.246
3.956,1.827
1.840,1.198
2.561,2.222
-0.758,2.930
0.636,0.959
4.530,3.442
1.367,1.428
2.211,2.451
3.207,1.477
4.570,1.450
1.535,2.474
2.921,1.703
