-0.599,0.267
2.978,1.452
1.568,-0.897
2.176,0.063
3.782,2.093
0.132,1.028
0.100,0.258
2.834,2.289
2.524,1.786
3.604,0.268
3.498,1.287
1.056,0.117
2.373,2.945
3.177,1.766
0.930,1.283
6.262,1.818
2.468,0.893
-0.461,2.380
2.009,1.998
3.392,1.603
3.857,0.903
5.296,3.058
4.305,1.283
3.423,3.609
3.065,-0.423
2.420,3.868
2.554,2.962
3.679,2.798
2.219,1.395
1.137,1.910
4.326,1.918
1.326,2.805
3.503,2.630
2.763,1.214
2.467,2.461
2.856,3.539
5.059,4.985
2.808,2.629
0.350,3.401
2.308,1.112
2.608,4.758
2.638,0.636
4.250,0.397
3.603,3.579
0.826,1.826
3.577,1.171
1.895,3.484
-0.061,3.645
0.156,1.485
0.653,2.575
3.058,2.690
1.912,2.267
3.216,2.352
0.589,2.245
2.871,0.529
3.837,2.084
-0.424,4.028
3.213,4.134
1.431,1.509
-0.030,1.871
3.529,2.388
3.086,2.393
1.985,1.399
0.932,1.830
2.348,0.812
3.722,2.483
1.158,1.150
2.259,2.751
2.058,0.355
4.000,1.582
3.051,3.017
0.001,2.965
4.288,3.628
3.609,-0.008
2.153,1.523
2.648,2.171
2.104,1.801
0.344,4.452
1.421,2.178
0.295,1.663
-0.465,1.442
3.533,2.353
2.502,2.872
2.333,0.380
2.671,1.527
3.078,0.910
0.692,1.340
2.729,1.956
-1.101,2.356
1.833,1.587
0.553,2.668
1.859,0.502
0.863,-0.553
2.270,1.508
1.177,1.671
1.372,4.617
1.172,3.158
2.061,4.017
3.085,0.290
1.291,2.449
0.486,2.636
6.128,4.529
1.014,1.790
0.921,1.421
1.155,4.326
2.999,3.256
-2.334,2.544
1.678,1.148
3.750,2.241
2.386,1.683
3.480,3.314
1.861,3.212
0.569,1.741
1.745,1.108
5.021,2.623
0.068,2.830
4.175,1.657
4.712,1.300
-0.073,3.062
2.545,2.661
0.673,1.658
2.881,1.445
0.657,-0.720
1.551,1.768
1.009,-0.497
1.922,-0.130
1.501,0.760
0.861,3.585
3.254,4.240
2.875,-0.885
2.457,4.541
2.722,1.821
4.107,1.847
1.254,2.009
3.665,2.853
2.740,2.129
4.191,4.959
2.120,2.270
2.133,2.976
0.965,-0.445
1.508,4.483
2.963,2.841
1.566,0.828
0.576,1.107
3.564,3.137
-0.497,3.820
1.933,0.057
2.677,-2.417
1.405,2.862
1.176,2.231
2.545,1.052
3.849,0.838
5.389,0.455
1.014,3.412
5.072,2.904
-0.992,0.017
1.168,2.891
4.091,3.275
1.575,3.901
1.433,3.321
1.671,0.308
2.447,2.093
0.875,2.081
3.400,2.057
4.745,2.593
2.156,3.865
3.698,1.562
2.224,2.739
2.243,1.630
0.581,1.448
4.592,1.489
4.574,3.280
5.071,1.293
1.461,1.637
0.762,2.402
1.441,1.821
1.523,2.783
3.172,2.751
1.936,2.069
1.036,4.294
1.863,2.018
1.263,2.320
1.780,3.100
0.571,2.842
3.804,5.260
2.793,1.572
1.021,0.888
2.003,2.164
0.261,2.935
3.156,2.850
-0.686,0.920
0.905,2.413
2.197,3.798
-0.248,3.491
3.051,1.063
1.817,1.551
4.066,4.583
-0.988,3.667
0.016,1.620
2.290,2.431
0.743,5.207
0.004,0.890
3.117,-0.123
1.283,3.744
4.712,1.082
2.871,-1.774
1.249,0.524
2.615,0.536
2.255,3.820
4.493,2.475
3.124,3.515
3.312,1.448
1.591,0.291
3.234,2.375
-0.512,4.620
1.452,0.416
2.046,2.922
2.293,3.559
-0.876,0.645
6.054,1.418
3.995,1.851
0.476,0.293
2.513,1.628
1.621,1.725
3.982,4.055
1.428,2.362
1.942,1.746
1.862,3.501
1.134,3.552
2.654,4.613
2.099,-0.789
2.693,3.414
2.282,-0.568
2.460,1.605
1.281,0.627
3.674,0.548
0.356,1.389
1.893,1.311
1.601,3.817
-2.330,2.077
2.134,-0.164
0.541,2.666
0.881,0.931
2.533,3.733
2.589,2.823
1.428,0.468
2.861,-0.538
1.333,2.555
5.216,0.089
1.177,1.040
0.539,1.850
2.263,-0.660
2.933,0.712
2.921,1.781
2.002,2.446
1.425,0.159
2.631,-0.470
1.270,1.545
3.173,3.659
2.550,2.169
0.556,3.939
0.733,0.845
-0.184,2.639
1.621,3.488
0.823,2.035
2.291,1.642
1.456,2.519
0.421,0.833
1.233,3.541
2.892,2.037
4.021,4.060
0.754,1.859
0.843,2.217
0.137,2.683
4.523,2.551
2.217,1.201
1.021,1.335
3.135,1.882
0.872,3.617
0.083,3.896
0.246,3.578
4.176,2.343
3.043,1.605
1.337,3.976
3.127,1.935
1.805,4.308
5.545,-0.037
1.775,2.225
2.887,0.750
0.939,-0.216
0.610,4.002
0.431,1.354
2.947,1.040
4.088,2.251
1.870,2.039
3.014,2.213
4.708,0.600
2.682,4.690
1.260,2.009
3.057,1.030
2.731,1.869
1.212,-0.678
0.698,1.238
2.734,2.648
4.546,2.357
2.842,1.519
2.914,0.528
0.277,4.135
2.327,2.444
-0.668,1.122
3.777,2.966
0.200,2.909
4.361,1.324
1.978,2.331
2.681,0.357
1.588,2.910
1.877,-0.658
2.089,1.992
3.901,0.350
1.684,3.413
3.642,0.694
0.338,1.228
1.866,2.630
2.545,2.805
1.891,1.175
1.562,1.604
1.462,0.867
2.992,0.661
1.441,2.603
3.122,0.828
1.853,1.981
3.350,2.046
2.580,-0.406
1.774,1.758
3.736,1.097
2.547,3.129
-1.005,2.064
1.545,4.553
-0.379,1.161
3.707,2.283
4.018,2.606
1.126,1.371
2.615,0.560
3.536,4.491
2.066,2.342
-1.413,4.340
1.670,2.626
3.703,1.620
-0.850,2.881
0.803,1.434
3.475,1.475
2.902,3.524
1.151,1.657
1.076,0.226
4.387,0.442
4.025,4.309
1.141,1.428
3.027,2.434
2.141,4.652
1.855,1.107
4.844,3.304
1.653,1.353
3.535,1.451
-0.514,1.825
1.406,3.241
3.560,2.725
1.757,2.935
3.782,3.344
1.460,4.624
2.761,1.980
2.200,1.580
3.099,2.985
1.297,1.923
3.157,3.084
1.864,4.480
2.999,2.593
1.528,2.107
1.723,4.074
2.966,3.560
5.260,2.898
4.764,3.815
1.887,5.079
-0.116,3.902
0.897,2.059
0.812,3.269
3.707,2.099
1.464,2.596
3.164,1.099
2.158,2.463
1.356,-1.648
1.519,-0.551
-0.723,2.582
3.090,0.769
2.605,2.593
1.662,3.137
1.110,-0.977
-0.165,2.999
2.597,2.399
2.479,2.483
3.658,2.497
2.406,1.508
3.615,1.134
1.838,2.784
1.785,2.169
1.165,4.579
4.594,2.093
3.785,1.969
1.547,1.214
0.376,1.399
2.789,0.563
0.915,2.262
0.444,3.428
1.432,2.008
1.325,2.124
0.444,4.348
1.172,3.185
1.824,3.329
2.387,2.526
1.963,2.688
-0.907,2.036
0.640,1.209
-0.176,3.083
1.253,3.890
1.751,1.167
2.889,0.898
2.974,1.722
2.311,2.673
1.069,1.648
2.106,0.752
3.725,2.371
1.923,1.793
3.589,1.049
1.426,2.805
2.809,1.869
0.360,1.351
2.366,3.273
5.034,1.024
1.540,1.885
-1.049,2.682
1.631,1.706
1.352,2.050
0.210,2.171
0.619,0.366
2.772,1.522
2.613,-0.156
2.146,-2.484
3.677,3.611
2.301,1.655
0.067,-0.196
1.664,0.518
3.822,-0.330
-0.273,1.944
5.710,3.660
-0.618,2.655
2.286,3.362
-0.210,4.147
1.600,2.212
3.991,3.037
3.188,2.275
2.258,0.733
1.587,1.649
1.216,2.893
2.706,0.951
2.515,3.663
2.715,2.285
0.743,1.551
4.414,1.533
3.372,0.188
0.123,3.614
2.103,1.725
4.317,1.325
2.449,-0.289
2.020,2.617
3.825,4.375
1.750,2.662
1.337,1.331
2.039,4.227
-0.824,1.075
2.434,1.181
3.528,1.954
2.094,0.929
2.662,2.638
0.895,1.412
2.047,2.553
2.455,-0.576
0.941,2.482
2.251,1.933
1.997,3.987
3.361,1.135
3.613,2.466
2.326,5.110
0.785,4.051
2.390,0.843
-0.806,2.262
3.703,3.712
1.574,-0.805
2.156,1.056
5.716,3.257
2.243,4.398
0.127,2.123
2.288,4.421
1.461,0.748
1.300,3.220
3.356,1.530
2.068,-0.044
3.563,0.205
4.654,3.892
1.620,0.353
3.760,2.257
2.185,2.606
2.602,2.443
2.788,0.432
3.544,1.352
1.304,1.836
1.769,1.821
1.645,2.952
-1.232,1.790
1.971,1.243
2.448,4.306
3.343,3.308
2.595,2.703
1.641,1.700
2.777,1.384
0.678,0.320
3.516,-0.288
1.495,2.424
3.452,3.491
3.195,0.372
3.139,0.933
1.436,1.627
1.893,1.826
-0.500,0.340
-0.924,-0.282
-0.984,0.308
-0.677,1.553
-2.381,1.391
-1.453,1.878
-0.868,0.910
-1.181,0.974
-0.778,0.377
-1.560,1.499
-0.373,0.313
-1.613,1.850
-1.600,-0.377
-1.192,0.176
-0.006,1.814
-1.709,3.636
-0.724,0.139
-1.789,1.304
-1.138,0.581
1.327,2.639
-0.010,2.702
-2.465,0.691
-0.968,2.023
-1.531,0.017
-1.816,1.900
-0.007,-0.969
-0.901,1.809
-1.933,3.465
-1.342,2.176
-0.910,1.696
-2.168,1.609
-1.507,0.148
-2.161,2.053
-3.606,1.371
-2.183,1.713
-0.543,0.887
-1.401,1.166
-2.732,1.782
-1.311,2.017
0.484,0.619
-1.596,0.131
-1.236,0.000
-0.788,1.433
-0.262,1.404
-0.248,-0.065
-0.843,1.418
0.474,1.981
-0.397,1.756
-2.849,1.126
-1.406,1.271
-1.766,1.965
-2.303,0.356
-2.731,0.843
-3.496,1.939
-1.941,0.204
-0.397,1.671
-2.698,0.910
-0.335,0.735
-2.056,1.056
-0.805,-0.131
-1.317,0.006
-3.035,1.007
0.280,1.631
-1.516,0.815
0.329,2.191
-2.177,0.790
-0.318,-1.364
-0.745,0.707
-1.496,0.652
-0.537,0.138
-1.643,1.718
-1.487,2.343
-2.391,-0.159
-1.544,-1.283
-0.890,2.468
-2.162,0.401
-1.010,-0.897
-0.774,0.725
-1.493,1.296
-0.006,1.464
0.455,2.051
-1.267,0.588
-2.594,1.387
-1.979,1.039
-0.882,0.745
-2.898,1.463
-0.567,1.657
-0.596,1.142
-1.246,-0.377
-3.632,3.211
-1.705,-0.527
-2.182,1.558
-2.401,0.905
-2.430,1.272
-1.933,0.146
-1.393,1.975
-1.524,-0.462
-2.168,1.986
-1.176,1.928
-2.649,2.532
-2.073,0.602
-1.089,1.246
0.542,1.882
-0.825,0.217
-0.289,0.020
-1.310,1.681
-2.360,0.612
-0.312,0.913
-1.884,1.482
0.262,1.239
-1.132,-0.207
-0.928,2.512
-1.756,1.458
0.661,2.097
-1.824,-1.267
-3.918,-0.536
-2.116,0.736
-1.914,-0.770
-2.088,0.586
-0.477,2.123
-0.631,-1.861
-0.616,0.545
-2.239,0.033
-0.731,2.721
-2.422,1.042
0.181,0.777
-1.162,0.520
-1.602,-0.327
-2.159,2.388
-1.829,2.294
-0.880,0.853
-0.120,-0.867
-2.005,1.213
-2.080,2.028
-1.577,1.706
-1.577,1.086
-2.793,0.531
-1.672,2.628
-1.119,1.089
-0.367,2.081
-2.704,0.873
-1.062,1.221
-2.912,2.231
-1.020,2.760
-0.827,1.159
-1.414,0.180
-1.016,-0.863
-2.141,0.622
-2.227,1.842
-1.640,3.586
-2.939,-0.545
-2.549,1.682
0.728,1.474
-2.139,1.402
-2.890,-1.319
-1.433,-0.814
-1.763,0.088
0.252,1.696
-0.835,2.045
0.097,-0.820
-1.133,1.589
-3.142,1.705
-2.158,2.303
-0.648,1.944
-1.996,0.772
-0.964,2.757
-1.285,1.801
-2.079,2.291
-0.576,-0.582
-1.437,1.731
-1.184,0.733
-1.327,1.235
-2.744,1.017
-1.376,1.951
-1.079,1.332
0.215,1.884
-1.934,0.549
-2.480,1.561
-1.543,1.989
-3.139,2.558
0.067,0.191
-1.534,1.314
-3.036,0.304
-1.295,1.233
-2.129,-0.064
-0.592,2.278
-3.660,1.096
0.833,1.634
-2.584,1.548
-1.602,0.455
-3.188,2.171
-2.006,1.569
-0.498,3.164
-1.065,1.582
-0.653,0.889
0.629,-0.780
-1.278,0.068
-1.216,1.294
-1.725,1.211
-2.449,1.467
-2.493,1.566
-0.158,0.862
-1.494,2.363
-1.493,0.151
-0.373,1.301
-1.296,1.491
-0.054,1.005
-1.557,1.212
-1.577,0.960
-1.209,0.429
-1.688,1.034
-1.676,0.867
-1.879,2.414
-3.357,-0.327
-1.228,0.760
-1.316,0.933
0.233,1.512
0.441,0.624
-1.017,0.529
-0.557,1.115
-1.476,3.309
-1.876,-0.108
-0.953,1.384
-1.918,1.464
-1.115,1.094
-0.550,2.810
-1.683,1.343
-0.711,1.568
-2.258,1.817
-0.110,-0.377
-3.584,-0.446
-2.744,1.766
-3.207,1.293
0.193,0.288
-1.880,1.209
-1.556,1.160
-0.154,2.538
-2.373,2.732
0.102,-0.296
-0.472,0.956
-2.233,1.933
-1.242,2.600
1.255,-0.128
-2.253,1.794
-0.244,1.230
-2.888,-0.986
-2.868,0.661
-1.551,1.787
-1.665,1.893
-1.157,1.207
-0.870,-0.282
-0.992,0.041
-1.374,-0.376
0.188,0.097
-2.162,2.742
-1.944,1.938
-2.688,0.817
-3.069,2.014
-0.684,1.272
-1.028,0.981
-1.744,2.258
0.532,-0.877
-1.106,1.496
-1.322,1.735
-1.895,1.777
-1.486,1.155
-1.353,0.352
0.392,2.859
0.324,1.022
-2.683,0.156
0.106,0.492
-1.040,2.037
-1.971,1.411
-0.842,3.422
-0.832,0.013
-0.227,-0.591
-1.456,0.705
-1.305,-0.579
-3.106,4.046
-1.496,2.301
-0.781,-1.241
-1.993,-0.774
-2.077,0.550
-0.932,2.016
-0.908,0.681
-0.607,2.868
-1.673,2.814
0.353,0.854
-2.538,-0.027
-1.088,-0.631
-3.371,1.505
0.086,0.197
-0.776,2.125
-1.146,-0.569
-1.175,2.586
-3.069,1.970
-2.142,0.868
-1.474,1.801
-2.937,0.987
-2.196,1.751
-3.004,0.646
-1.503,1.892
-1.370,2.461
-2.971,-0.054
-2.766,1.425
-0.989,-0.010
-1.622,1.307
-0.494,-0.159
0.738,1.439
-1.956,1.110
-1.267,0.593
-0.765,1.925
-2.525,1.396
-0.723,1.336
-1.288,1.343
-0.387,1.546
-1.118,-0.018
-2.499,1.493
-2.365,0.736
-1.501,0.974
-0.886,1.633
-0.131,-0.348
-1.004,1.404
-2.066,0.786
-2.219,0.350
-0.518,-1.258
-1.983,0.389
-2.643,2.865
-1.083,0.771
-0.817,2.423
0.538,0.783
-1.657,1.778
-1.306,2.733
-2.597,2.111
-0.559,0.367
-0.981,1.522
-3.289,0.903
-0.614,0.381
-2.679,-0.105
-2.263,0.729
-0.974,0.925
-0.234,1.207
-1.447,0.187
-1.908,0.910
-0.845,0.706
0.394,0.994
-2.341,1.581
-0.428,2.437
-1.588,0.995
-1.223,0.634
-0.713,1.374
-3.288,2.057
-1.558,1.539
-1.688,0.492
-1.876,0.277
0.498,2.113
-1.013,1.149
-3.931,2.045
0.895,1.738
-2.319,0.930
-1.543,-0.064
-0.447,0.469
-2.130,1.462
-1.463,-0.014
-0.697,0.808
-1.193,0.903
-1.742,1.582
-0.967,3.053
-0.599,1.858
-2.097,0.465
-1.974,0.830
-0.168,0.955
-0.557,1.130
-1.796,1.726
-0.616,0.988
0.136,1.093
-3.293,0.645
-1.164,-1.134
-2.070,0.562
-1.135,1.875
-0.207,2.475
-2.131,1.913
-0.784,1.896
-1.968,-0.960
-0.676,1.449
-1.366,-0.678
-0.769,1.682
-1.493,0.223
-2.250,0.113
-1.873,0.162
-2.300,1.572
-3.290,1.865
-2.164,1.264
-2.419,1.314
-2.409,2.098
-3.193,0.611
-2.417,1.040
-0.199,3.258
-1.031,1.700
-0.840,2.782
-2.156,2.323
-1.109,1.899
-2.508,-1.376
-0.622,0.307
-1.757,2.532
-1.860,1.705
-0.696,0.458
-0.883,0.302
-4.158,1.131
-2.163,1.535
-1.062,1.266
-1.084,2.050
-1.880,2.257
-0.564,0.535
-0.406,2.015
-1.553,1.740
-2.701,0.652
-2.883,2.195
-1.052,1.074
-2.428,0.138
-1.655,2.710
-1.336,1.487
0.411,1.952
-0.700,2.086
-1.315,-1.171
-0.748,0.274
-1.346,1.894
0.093,1.070
-1.112,0.321
-2.025,1.989
-2.068,1.524
-2.286,1.783
-1.138,1.428
-0.056,2.126
-2.247,0.398
-0.693,0.694
0.775,2.558
0.344,-0.010
-1.371,0.629
-3.487,2.492
-0.938,2.967
-1.010,0.275
-1.337,2.336
0.675,-0.129
-1.425,0.347
-1.281,1.273
-0.589,1.380
-0.322,-0.790
-2.677,2.135
0.002,2.169
-2.968,1.274
-0.755,-0.269
-3.803,0.517
-0.751,0.141
-1.960,2.147
-1.944,0.218
-0.673,1.797
-0.720,1.808
-2.375,1.422
-2.837,1.022
-0.639,0.903
-2.534,1.300
-0.721,1.116
-1.410,0.770
-1.741,2.390
-1.121,0.817
-2.345,1.624
-0.455,1.007
-2.808,0.467
-1.908,1.002
-1.670,-0.046
-1.971,0.298
-2.675,3.209
-0.491,1.817
0.090,1.458
-0.646,2.274
0.042,1.874
-0.624,1.284
-1.999,2.346
-2.576,1.637
-2.283,0.459
-2.172,-0.148
0.009,-1.992
-3.011,0.287
0.177,0.672
-1.941,0.196
0.410,1.243
-0.450,0.449
-3.709,0.828
-1.494,0.066
-0.541,2.769
-2.542,1.392
-2.574,1.355
-3.230,0.928
-0.125,0.968
-3.306,-0.809
-1.880,-0.819
-1.447,0.824
-2.289,1.264
-0.706,-1.839
-3.026,1.920
-0.644,0.532
-1.650,0.389
-2.109,-0.380
-1.861,1.977
-3.184,0.999
-2.204,0.873
-2.115,0.868
-1.823,0.809
-1.295,1.339
-0.971,-0.835
-0.371,1.111
-0.776,-0.028
-1.777,0.235
-0.548,0.385
-2.627,0.225
-2.101,1.525
-1.468,1.145
-0.353,0.365
0.714,-0.448
-0.556,1.072
-0.059,-0.192
-3.945,1.428
-2.630,0.580
-1.670,-0.368
-3.020,0.489
-1.734,0.699
-0.581,1.450
-2.762,-0.034
-1.032,-0.301
-2.674,0.373
-1.948,1.088
-2.036,-0.753
-2.150,-0.146
-1.632,0.368
-1.106,1.170
-0.339,0.040
-2.920,-1.358
-2.603,-0.416
-2.679,-0.821
-1.263,0.699
-2.767,-0.673
-1.857,0.232
-0.648,0.529
-1.178,0.219
-1.077,1.793
-3.186,0.452
-1.774,2.066
0.072,0.668
-3.030,2.120
-2.442,1.027
-2.243,-1.536
-2.320,2.135
-2.314,1.093
-1.565,2.282
-1.621,0.830
-1.170,2.880
