-0.599,0.267
-0.731,1.630
-2.584,1.528
-2.559,0.375
-2.368,-0.130
-1.198,0.703
-2.592,0.504
-1.514,0.955
-0.766,1.176
-0.555,0.040
-2.431,0.663
-1.151,0.567
-1.234,2.479
0.067,0.990
-1.379,1.869
-3.477,0.902
-0.164,0.911
-3.287,0.920
-1.760,1.455
-1.672,2.174
-2.417,0.523
-1.585,-0.035
-0.777,0.865
-2.348,-0.070
-2.595,1.275
-2.977,2.014
-2.195,1.674
-1.707,1.218
-2.936,1.264
-1.296,0.257
-1.277,0.741
0.439,-0.119
-0.828,0.419
-1.017,-0.285
-0.189,0.647
0.150,1.201
-2.281,2.506
0.906,0.869
-0.581,-0.167
-1.903,-0.143
-0.947,1.377
-1.642,1.506
-2.229,1.078
-2.011,1.503
-0.480,2.653
-0.359,1.289
-0.846,2.751
-2.246,1.025
-1.632,1.291
-1.858,3.387
-1.483,1.365
-1.140,0.807
-2.539,1.317
0.903,-0.072
-2.567,0.673
-2.494,0.691
-2.894,1.707
-1.599,-0.523
-3.095,1.680
-3.092,1.228
-1.688,0.456
-2.184,-0.954
-1.185,0.139
-2.286,-0.238
-0.033,-0.227
-1.934,2.063
-0.968,0.873
-3.992,1.528
-1.707,1.738
0.314,0.625
-0.673,0.542
0.545,0.467
-3.011,1.793
-1.496,2.410
-0.995,0.699
-0.437,1.955
-1.924,-0.462
-3.383,1.689
-1.410,0.464
-1.907,0.474
-2.797,-0.097
-1.408,-0.668
0.094,0.852
-2.328,-0.809
-1.457,1.204
0.364,2.363
-0.230,0.877
-0.459,2.887
-2.790,-0.635
-3.023,1.486
-2.216,0.906
-0.840,0.921
-1.914,2.775
-0.708,1.030
-1.022,2.497
-0.874,2.573
-0.081,-0.373
-2.829,1.404
-2.824,0.576
-1.688,0.111
-1.913,1.183
-2.392,2.060
-2.597,1.729
-2.426,2.377
-2.864,1.574
-1.442,1.356
-1.222,2.032
-2.306,1.222
-2.016,1.678
-1.378,0.869
-2.381,1.282
-2.700,-0.276
-1.043,2.153
-1.403,0.458
-1.921,0.400
-3.061,0.391
0.240,3.663
-2.125,-1.581
-0.297,-1.606
-0.127,1.602
-2.084,-1.112
-1.745,0.960
-0.161,1.330
-3.620,1.969
-1.837,-0.791
-1.381,2.466
-1.458,2.431
-0.634,-0.180
-1.456,2.005
-2.367,0.317
-0.552,-1.366
-1.297,1.652
-2.237,1.525
-1.129,0.516
-0.154,1.524
-2.127,0.179
-0.523,3.454
-2.278,0.305
-1.585,0.032
-1.124,1.176
-3.004,1.673
0.440,1.192
-2.091,0.456
-1.073,0.484
-3.183,2.246
-1.814,1.241
-1.277,0.188
-0.637,1.806
-0.872,-0.322
-1.747,-0.523
-2.595,1.284
-1.038,1.332
-2.023,-0.340
-1.328,2.502
-2.250,1.569
-2.650,1.027
-1.735,1.032
-1.885,1.522
-1.385,0.962
-1.182,0.982
-0.661,1.502
-1.867,-0.004
-1.643,1.479
-0.966,2.940
-2.271,1.328
0.171,0.788
-1.634,2.390
-1.177,-0.426
-3.100,0.426
-2.499,2.532
0.641,1.940
-2.990,0.352
-1.507,0.557
-1.473,1.559
-0.912,0.009
-1.304,-0.387
-0.627,1.918
-2.306,0.915
-1.378,1.231
-0.781,0.594
-1.480,0.614
-1.543,1.540
-1.383,-0.070
-1.095,0.776
-2.681,-0.201
-1.986,-1.800
-3.340,0.905
-2.091,0.601
-2.155,1.337
-0.667,1.254
-2.417,0.944
-1.610,1.450
-2.298,0.333
-1.430,1.824
-1.217,0.288
-0.291,0.578
-0.910,-0.361
0.725,0.944
-1.901,0.092
0.220,1.219
-1.222,2.483
-0.725,0.432
-0.847,0.822
-2.175,0.344
-2.368,1.395
-1.152,0.088
0.558,-0.271
-0.980,1.167
-2.486,1.478
-2.014,0.212
-2.124,1.366
-1.834,-0.066
-2.464,0.978
-1.528,0.321
-0.700,-0.199
-1.492,2.494
-0.811,1.833
-1.045,1.556
-2.085,2.019
-1.736,-0.162
-1.299,-0.056
-2.200,0.232
-2.260,1.262
-1.342,2.185
-2.124,0.260
-1.639,2.411
-1.443,1.564
-1.114,0.728
-1.017,2.051
-0.779,0.262
-1.753,-1.196
-1.002,0.475
-0.986,-0.018
-0.840,1.139
-0.062,0.203
-1.876,-0.426
-0.790,-0.159
-1.773,1.671
-2.309,0.932
-2.222,1.448
-0.803,-0.977
-1.115,2.104
-1.447,1.656
-2.146,1.998
1.908,-1.432
2.218,-1.392
2.272,-0.514
1.038,-1.349
1.212,-0.996
0.582,-2.011
0.604,-1.458
2.589,-2.970
-0.110,-2.184
-0.076,-1.269
1.233,-2.645
0.873,-2.992
1.342,0.116
-0.012,-1.863
1.064,-2.284
1.152,-1.064
0.503,-2.657
0.037,-1.974
1.577,-1.257
2.736,-2.338
1.338,-2.678
0.647,-1.786
0.841,-1.401
-0.033,-0.765
2.294,-3.224
2.983,-1.109
0.520,-2.070
2.824,-3.135
0.403,-2.230
0.437,-0.717
2.343,-1.759
2.271,-1.499
1.342,-0.660
0.033,-2.114
0.242,-2.578
0.906,-2.618
2.916,-2.350
2.418,-0.080
0.677,-2.529
0.808,-1.839
1.536,-2.824
3.310,-0.786
-0.695,-1.291
0.965,-1.137
1.762,-1.379
-0.793,-0.889
-0.282,-2.653
1.741,-1.832
-0.377,-2.776
0.354,-2.230
1.421,-0.528
1.374,-0.445
-1.331,-2.763
3.100,-2.109
1.848,-3.330
0.223,-1.546
2.546,-2.626
-0.444,0.578
1.393,-0.103
0.881,-2.527
-0.786,-2.575
2.909,-2.191
1.942,-0.747
1.967,-1.018
1.194,-2.520
1.044,-4.350
2.340,-0.820
1.040,-1.968
2.294,-3.119
1.148,-1.968
2.037,-1.078
-0.912,-2.107
1.930,-1.380
0.854,-0.208
2.355,-1.586
0.242,-1.814
0.980,-4.210
-0.407,-3.240
1.687,-2.062
1.021,-3.216
2.153,-1.967
0.251,-1.272
1.190,-2.236
1.408,-0.347
1.227,-3.044
0.088,-2.095
-1.238,-1.390
2.113,-3.395
0.955,-0.899
1.613,-2.999
-0.124,-1.068
1.963,-0.912
0.866,-0.999
1.226,-1.842
0.401,-0.608
-0.265,-0.862
0.034,-2.047
1.242,-0.884
0.806,-1.845
1.295,-1.581
0.107,-1.985
1.173,-1.547
1.005,-1.375
3.958,-1.503
-0.620,-1.575
1.356,-1.834
2.374,-1.574
2.544,-1.558
1.002,-3.703
1.224,-2.242
2.427,-1.434
-1.580,-2.190
2.050,-1.261
0.622,-1.702
0.816,0.907
1.619,-2.277
0.211,-0.390
1.926,-3.908
1.365,-1.299
1.216,-1.598
-0.514,-3.303
1.769,-1.752
-0.208,-2.804
-0.239,-1.637
-1.554,-1.897
1.816,-3.506
2.903,-1.400
0.205,-2.866
1.827,-1.093
0.627,-3.073
1.558,-3.545
1.624,-1.255
0.967,-2.174
2.761,-1.101
-0.364,-1.126
0.911,-2.703
-0.839,-0.841
1.246,-1.844
0.768,-1.998
-0.520,-1.808
0.253,-0.539
3.213,-3.961
0.417,-2.535
-0.494,-1.398
3.008,-0.906
0.069,-2.521
1.737,-3.105
0.065,-1.192
1.713,-2.118
0.374,-2.373
2.729,-1.134
1.578,-0.662
-0.519,-2.908
2.400,0.090
0.549,-1.083
0.813,-3.437
0.996,-1.279
3.628,-3.016
-1.039,-0.988
2.013,-2.452
0.012,-1.559
1.123,-2.183
0.196,-2.662
1.585,-1.613
1.609,-1.620
0.593,-3.157
0.486,-3.836
0.196,-3.556
2.486,-1.850
0.639,-0.254
1.935,-1.822
0.848,-2.068
-0.110,-1.989
0.722,-1.553
0.241,-0.904
1.710,-2.971
0.652,-2.796
1.140,-3.819
2.207,-0.816
-0.248,-0.826
0.990,0.217
-0.281,-1.521
-1.179,-0.664
0.102,-0.347
-0.001,-2.548
0.938,-1.069
2.411,-2.673
1.190,-3.592
1.652,-4.778
2.071,-1.411
2.531,-1.542
0.155,-1.741
2.157,-0.286
0.923,-1.897
0.381,-3.045
1.873,-3.429
1.569,-2.242
2.317,-0.791
1.049,-1.922
2.364,-1.498
3.905,-1.597
0.193,-1.869
1.591,-2.676
2.976,-1.859
2.239,-1.526
2.331,-2.552
1.400,-2.592
0.204,-1.791
2.323,-2.648
1.550,-0.269
0.155,-1.829
0.595,-1.468
0.199,-2.146
1.386,-1.056
2.115,-1.850
1.172,-2.985
0.502,-0.141
0.364,-1.682
-0.360,-1.255
1.464,-2.714
-0.086,-0.365
3.389,-2.148
2.154,-1.543
3.546,-0.646
1.920,-1.345
1.545,-1.406
-0.091,-1.280
1.525,-3.211
3.084,-2.485
1.407,-3.164
0.517,-2.170
0.125,-1.908
1.663,-1.662
-0.492,-1.863
0.974,-1.688
1.228,-2.526
0.618,-2.882
0.150,-2.156
-0.643,-2.299
0.533,-3.712
1.495,-1.211
2.504,-1.044
-0.018,-1.586
1.897,-3.165
0.859,-3.948
-0.337,-1.485
1.959,-2.987
0.975,-1.652
-0.581,-2.618
-0.598,-2.609
4.251,-2.784
2.406,-1.251
0.717,-1.384
0.675,-2.803
-1.494,-3.778
-0.148,-2.653
0.711,-2.808
1.213,-2.670
1.328,-0.653
1.283,-1.513
1.764,-2.175
1.938,-2.818
0.174,-2.022
2.403,-1.252
1.970,-1.437
-0.138,-1.495
0.387,-3.520
1.109,-1.710
0.207,-1.874
1.142,-3.280
0.630,0.406
0.045,-1.817
1.114,-3.362
2.717,-1.855
1.516,-3.906
0.507,-1.756
-1.110,-3.543
0.748,-0.727
0.783,-2.929
1.254,-1.599
1.150,-1.529
1.148,-2.697
1.336,-0.701
0.867,-3.106
2.768,-3.237
0.102,-1.556
-0.101,-3.173
1.629,-0.894
-0.237,-2.500
2.324,-2.618
0.831,-2.011
1.438,-2.280
3.010,-2.655
1.250,-4.334
1.776,-0.857
0.094,-0.800
1.410,-3.444
0.263,-2.831
2.891,-2.361
-0.246,-0.170
0.658,-1.486
1.657,-2.235
-0.448,-0.920
2.342,-1.525
1.860,-3.048
0.389,-2.780
1.091,-0.890
0.577,-2.564
0.796,-1.800
2.178,-1.012
0.732,-3.261
1.737,0.017
-0.179,-1.924
0.398,-1.144
0.916,-1.201
-0.979,-1.947
1.844,-2.383
1.925,-1.959
0.371,-1.728
-0.142,-2.579
2.217,-1.447
1.679,-1.007
1.256,-2.070
0.550,-1.609
0.509,-2.831
2.944,-1.047
2.506,-2.862
1.634,-2.566
1.174,-1.881
-0.286,-2.581
0.761,-3.062
2.578,-1.151
0.911,-2.302
-0.492,-4.019
1.425,-0.932
-0.187,-1.927
-0.146,-2.971
1.918,-3.560
1.945,-2.661
2.068,-1.153
0.271,-1.985
0.394,-1.830
2.195,-2.294
1.544,0.395
-0.723,-1.450
-0.557,-2.303
0.359,-3.406
1.068,-0.338
0.505,-2.415
0.633,-2.142
-0.530,-0.966
-0.279,-2.312
2.668,-1.339
0.418,-1.942
0.125,-1.702
0.293,-1.131
0.649,-3.614
0.256,-3.293
1.593,-2.239
-0.213,-1.890
-0.138,0.155
0.371,-2.688
1.567,-2.322
2.155,-2.010
1.383,-1.153
0.436,-3.845
0.355,-0.210
3.590,-4.336
0.840,-1.408
0.685,-1.263
-1.183,-3.121
0.802,-1.894
1.395,-1.435
0.779,-0.692
1.196,-2.331
2.951,-1.101
0.538,-2.162
-0.934,-3.303
1.449,1.223
1.757,-3.206
1.879,-2.662
0.462,-2.186
1.128,-2.127
-1.131,-1.797
2.395,-2.263
1.119,-2.234
0.020,-1.702
2.318,-0.493
1.065,-2.212
0.065,-3.224
1.223,-2.729
1.269,-0.394
1.124,-2.648
-0.444,-1.462
0.837,-2.357
1.223,-2.459
2.221,-1.801
1.308,-1.783
-0.344,-0.701
1.544,-1.216
0.645,-2.828
-0.818,-2.983
2.459,-2.304
0.436,-1.660
2.104,-2.578
1.054,-1.247
1.004,-0.861
-0.088,-0.198
1.441,-2.017
2.787,-1.310
0.962,-2.085
-0.144,-1.332
1.550,-1.583
0.274,-2.080
2.107,-3.259
0.658,-0.344
2.728,-2.370
-0.210,-3.161
1.422,-3.018
-2.738,-1.076
0.656,-2.399
1.627,-4.918
1.758,-1.792
1.230,-3.403
0.445,-0.901
1.865,-1.883
1.017,-0.675
0.545,-2.749
1.594,-2.245
1.934,0.211
1.750,-0.858
0.191,-3.317
1.695,-2.260
1.665,-0.923
0.347,-2.504
2.112,-2.867
0.774,-0.867
2.778,-1.506
0.378,-1.648
0.944,-3.153
1.278,-3.767
2.601,-3.728
0.513,-3.077
0.818,-2.242
-0.337,-0.728
0.553,-1.256
0.843,-0.674
-0.050,0.643
2.056,-2.053
1.898,-1.909
0.247,-0.682
-0.014,-1.189
1.166,-1.791
1.895,-0.242
0.374,-2.224
0.260,-0.789
1.969,-1.968
0.439,-3.258
0.618,-1.693
1.301,-0.793
1.055,-1.333
0.431,-2.878
0.458,-2.288
1.723,-2.561
1.701,-4.217
1.844,-1.252
2.496,-2.969
0.716,-2.197
2.281,-1.485
1.971,-2.018
0.177,-0.586
0.865,-2.943
1.009,-1.218
2.713,-3.303
4.809,-1.126
1.165,-3.275
-0.418,-2.565
0.196,-2.013
0.110,-2.408
0.378,-3.369
1.336,-2.383
2.614,-2.976
2.365,-0.875
0.554,-3.438
1.006,-2.728
0.781,-3.016
0.799,-3.435
-1.593,-2.575
0.097,-0.281
1.671,-2.077
3.300,-2.147
-1.672,-0.943
-0.577,-1.853
1.620,-1.919
-1.182,-2.625
1.068,-3.220
2.788,-0.167
0.615,-3.285
-0.284,-1.978
0.884,-1.518
1.529,-1.334
0.460,-3.218
1.377,-2.137
1.735,-1.701
-0.763,-2.522
0.613,-2.729
1.833,-3.106
0.325,-1.653
1.810,-3.171
1.645,-0.817
2.306,-2.448
-0.276,-3.050
3.921,-2.740
0.182,-2.693
0.949,-1.216
1.883,-1.073
1.041,-2.222
0.039,-2.803
1.599,-3.636
0.463,-2.512
0.446,-2.303
0.616,-2.236
0.257,-2.404
1.024,-3.379
1.151,-2.165
1.455,-3.410
-0.213,-3.021
-0.389,-1.922
-0.549,-3.517
2.549,0.691
0.896,-1.141
1.989,-1.638
-0.095,-2.001
1.693,-2.716
-0.622,-0.327
1.412,-2.603
-0.057,-1.584
1.831,-1.907
1.393,-2.222
3.665,-1.413
1.236,-2.205
0.898,-0.608
1.393,-1.743
0.712,-1.782
0.152,-2.538
2.189,-0.605
-0.606,-2.626
0.837,-1.474
0.575,-2.106
1.462,-2.931
0.178,-2.108
1.103,-1.942
0.930,-3.415
0.572,-1.977
-0.832,-1.554
-0.590,-0.497
0.032,-3.445
1.286,-1.696
0.231,-1.926
0.558,-1.566
1.407,-2.216
1.061,-2.168
0.445,-2.783
1.010,-1.480
-0.294,-0.875
1.760,-4.104
-0.155,-2.252
0.350,-1.990
2.024,-1.496
1.350,-3.053
1.209,-2.670
3.452,-1.178
1.334,-3.462
1.405,-0.682
1.770,-0.073
2.006,-1.404
0.721,-1.092
1.931,-0.623
0.895,-1.074
1.569,-1.167
0.838,-0.762
1.457,-1.320
0.232,-3.102
0.952,-2.845
1.082,-2.218
0.935,-1.676
-0.944,-3.096
0.626,-2.680
0.346,-2.040
1.682,-3.187
1.088,-1.590
2.253,-2.570
1.999,-2.777
0.664,-0.914
1.400,-2.280
2.002,-1.987
0.510,-1.879
1.530,-0.354
2.582,-1.191
2.118,-3.446
-0.805,-3.021
0.263,-2.586
-0.159,-2.553
0.187,-2.827
1.773,-2.461
-0.221,-2.662
-0.461,-2.194
0.698,-1.760
1.789,-2.193
0.752,-2.207
2.554,-3.481
-0.476,-4.101
0.556,-1.568
0.549,-2.846
-0.373,-1.323
0.303,-0.002
-1.104,-1.516
2.054,-0.345
2.306,-1.722
-0.449,-3.637
3.259,-0.998
1.044,-3.119
1.668,-1.662
2.122,-3.235
1.390,-0.475
0.578,-4.865
1.073,-1.931
1.102,-0.704
2.181,-2.453
0.440,-4.371
1.155,-0.616
1.681,-0.644
0.167,-2.628
1.232,-0.499
1.535,-1.983
0.763,-1.589
-0.816,-1.913
2.343,-0.246
1.124,-3.119
0.646,-3.207
2.341,-1.671
1.015,-1.018
1.324,-4.222
-0.397,-3.227
2.357,-1.579
1.796,-5.814
-0.387,-3.038
0.903,-1.778
0.351,-1.900
-0.197,-3.604
3.138,-2.073
0.577,-4.207
0.590,-0.716
3.129,-2.085
1.306,-3.116
0.408,-1.734
1.071,-0.757
1.706,-1.311
0.549,-1.666
1.009,-1.700
1.280,-3.102
1.702,-2.690
2.203,-1.097
-0.172,-0.701
2.796,-1.342
0.853,-1.857
-1.782,-2.165
1.006,-2.391
2.271,-0.785
-0.204,-2.856
1.175,-3.123
0.014,-3.658
1.735,-1.244
2.567,-2.771
2.110,-0.623
0.434,-2.608
0.908,-3.051
1.338,-3.544
1.678,-2.109
1.431,-1.917
0.362,-2.097
2.259,-4.113
2.029,-2.682
2.661,-3.263
2.422,-0.268
-0.687,-1.721
1.414,-2.125
0.562,-2.993
1.363,-1.601
1.330,-4.021
0.249,-3.855
0.177,-1.115
0.330,-0.836
1.126,-3.140
1.775,-1.963
1.201,-1.466
2.652,-2.213
2.026,-0.580
0.792,-1.942
-0.252,-1.193
0.998,-2.797
1.760,-2.654
-0.492,-2.992
1.720,-2.344
0.209,-4.641
0.397,-2.103
-0.219,-1.899
0.375,-1.519
1.500,-1.612
1.012,-3.929
-0.224,-2.870
2.649,-0.980
2.020,-2.199
1.259,-1.207
-1.638,-1.233
1.283,-2.288
0.967,-2.310
0.303,-0.586
0.933,-1.857
1.223,-0.041
0.199,-1.073
-0.059,-2.754
0.563,-1.820
0.824,-3.227
1.826,-1.673
0.958,-2.908
2.388,-1.415
-0.473,-1.138
2.506,-1.058
2.516,-3.429
0.986,-1.827
0.115,-1.136
2.322,-2.857
2.459,-1.718
0.334,-3.541
0.128,-2.461
1.933,-0.952
1.264,-1.025
-0.406,-1.609
0.088,-1.071
2.249,-2.109
0.991,-1.036
2.695,-1.936
0.895,0.148
1.333,-1.795
-0.652,-0.010
0.927,-2.535
1.040,-2.275
0.448,-1.547
0.660,-1.542
1.176,-2.370
1.767,-2.541
0.954,-2.073
0.342,-2.098
0.067,-2.409
1.554,-1.607
1.035,-1.426
0.229,-3.690
2.154,-3.367
-0.124,-2.355
-0.197,-2.150
-0.402,-1.877
1.280,-2.180
-0.200,-2.401
1.283,-1.974
-1.231,-1.864
0.843,-4.118
0.375,-0.538
2.116,-2.644
0.453,-1.547
-0.230,-3.291
-0.681,-3.162
0.252,-1.365
1.014,-1.718
0.726,-2.295
0.751,-2.213
-0.184,-0.900
0.744,-2.037
1.326,-1.307
1.298,-2.705
2.290,-0.470
-0.465,-1.264
1.615,-2.586
0.362,-2.546
2.047,-1.002
1.161,-1.274
0.074,-1.926
-0.292,-2.161
2.221,-1.992
1.095,-1.897
-0.796,-3.469
1.191,-0.722
0.490,-3.661
3.639,-2.652
-0.195,-1.912
1.210,-0.406
1.311,-2.769
1.401,-1.928
2.174,-2.582
2.152,-1.451
